x,y,Amount
33.9583695,-118.1756955,1220
33.9672875,-118.1979385,1151
33.966232,-118.190553,1063
33.9663705,-118.183009,1185
33.9647425,-118.1749915,1198
33.967728,-118.2076625,976
33.966782,-118.198765,1036
33.968297,-118.2147665,1113
33.9711215,-118.2213815,925
33.9697565,-118.224228,1009
33.963155,-118.226586,1069
33.9699765,-118.236756,1116
33.971394,-118.2531335,882
33.971089,-118.24658,1034
33.964088,-118.24764,1084
33.959393,-118.2495725,1085
33.949899,-118.24958,1258
33.9621925,-118.236445,939
33.9537225,-118.2359285,1099
33.9614045,-118.2221395,967
33.9615415,-118.215306,1007
33.955245,-118.2144695,1009
33.956718,-118.223912,945
33.950341,-118.224549,994
33.948773,-118.2165205,935
33.947871,-118.224586,928
33.941773,-118.221212,988
33.9601865,-118.2041425,1020
33.954266,-118.205026,990
33.9406675,-118.207837,1015
33.948089,-118.210065,1004
33.9474505,-118.2031045,1016
33.9462855,-118.194686,1131
33.939464,-118.19578,1228
33.9555625,-118.1907775,991
33.9417295,-118.1663085,1125
33.9433725,-118.1851725,1095
33.9442965,-118.1784495,1164
33.920337,-118.1664535,1190
33.9217835,-118.182427,1168
33.929643,-118.190329,1194
33.9230905,-118.194295,1144
33.9409795,-118.2135415,949
33.93377,-118.2059775,978
33.9268815,-118.2045025,994
33.9340825,-118.219672,984
33.93316,-118.228254,963
33.9238845,-118.2198235,1242
33.916178,-118.213576,995
33.924654,-118.23355,1132
33.9246715,-118.2466135,1147
33.916466,-118.2521395,1096
33.919847,-118.273685,1189
33.9091615,-118.2737495,1120
33.8937145,-118.2742165,1056
33.8743895,-118.273635,938
33.8979975,-118.2603865,1037
33.909725,-118.2537435,1426
33.911067,-118.243046,1427
33.912905,-118.2332065,1256
33.9141525,-118.227834,1009
33.913246,-118.222482,1021
33.908019,-118.211611,1028
33.8997425,-118.208951,1102
33.899695,-118.218413,985
33.9178175,-118.202112,1447
33.912196,-118.1945165,1117
33.9098975,-118.186707,1214
33.9059635,-118.202869,1134
33.901361,-118.196443,1150
33.9011455,-118.1905805,1170
33.894058,-118.198844,974
33.8925035,-118.1877645,981
33.8852555,-118.1971175,1144
33.892326,-118.2110415,1149
33.881026,-118.211839,1205
33.892216,-118.236106,1129
33.8922755,-118.22747,1067
33.90616,-118.226784,931
33.899639,-118.226136,1061
33.9013835,-118.2371125,1211
33.899566,-118.247761,1179
33.892125,-118.244456,1141
33.890904,-118.258515,1099
33.8808295,-118.2532615,1415
33.884614,-118.234353,1198
33.8809455,-118.2326515,1160
33.8523695,-118.241227,2344
33.8607495,-118.2185895,1004
33.8365455,-118.243931,1674
33.8656315,-118.2505645,1415
33.852461,-118.257305,1602
33.853193,-118.273818,1544
33.842811,-118.283295,1208
33.840945,-118.292062,1246
33.833228,-118.2925675,1430
33.8216445,-118.2813545,1461
33.8167325,-118.2932245,1435
33.805408,-118.2929415,991
33.8083,-118.282031,2038
33.821584,-118.2698445,1661
33.8135545,-118.2695935,1482
33.803436,-118.269744,1167
33.8424445,-118.271881,1148
33.829768,-118.270758,1378
33.8318165,-118.2525685,998
33.8143925,-118.2531835,1428
33.8395345,-118.2156975,1385
33.832284,-118.216995,1601
33.9234905,-118.068203,1583
33.924378,-118.0751925,1237
33.926559,-118.085166,1140
33.923226,-118.0904465,1714
33.924951,-118.0999545,1449
33.93789,-118.0979355,1917
33.949951,-118.1052355,1458
33.961915,-118.11743,1206
33.955599,-118.122617,1839
33.9637035,-118.131132,1698
33.95184,-118.144318,1334
33.942018,-118.129037,1264
33.9476205,-118.1254215,1213
33.93758,-118.112064,1555
33.925198,-118.1271705,1125
33.9263085,-118.117121,1163
33.928125,-118.1453215,1219
33.924546,-118.1381015,1406
33.935437,-118.1338245,1209
33.943543,-118.1557035,1151
33.941069,-118.145972,1485
33.935499,-118.1570615,1345
33.9271955,-118.152565,1299
33.9172545,-118.147362,1401
33.9130225,-118.126126,1313
33.9095205,-118.105257,1438
33.9118045,-118.0950135,1459
33.9127735,-118.0864385,1628
33.9060395,-118.0880175,588
33.9096145,-118.071753,1225
33.911254,-118.0643675,1768
33.907394,-118.0581555,996
33.8980945,-118.0517475,1648
33.8913085,-118.0776385,1185
33.8913005,-118.0641375,1402
33.898588,-118.073231,1486
33.8984565,-118.091186,1408
33.8911535,-118.0911425,1504
33.8944915,-118.104017,1725
33.889421,-118.1127025,1577
33.905905,-118.121044,1193
33.9034715,-118.1384935,843
33.9080855,-118.147922,1203
33.9000805,-118.151439,1112
33.9130005,-118.153897,1342
33.907683,-118.153012,1204
33.9075065,-118.1698565,1166
33.9088955,-118.1644655,1466
33.9043765,-118.1808955,1164
33.8963275,-118.1827705,1159
33.892694,-118.16875,1277
33.8872045,-118.1740865,1051
33.892811,-118.1513965,1176
33.8844935,-118.15349,1234
33.898299,-118.1330425,1178
33.891191,-118.1340245,1176
33.8926795,-118.123279,1105
33.899347,-118.1209575,1318
33.8930155,-118.1193115,1138
33.8855435,-118.1212725,1219
33.883853,-118.1382725,1566
33.880274,-118.1244275,1027
33.8856885,-118.126066,1054
33.8831365,-118.146945,1357
33.872983,-118.1469185,1348
33.873679,-118.1382425,1221
33.8736955,-118.1295155,1187
33.8737165,-118.121205,1108
33.8730215,-118.1121225,1197
33.8805125,-118.0376605,2182
33.8767845,-118.055207,2631
33.8839755,-118.068399,2236
33.873113,-118.0718865,1951
33.8532505,-118.077109,2182
33.85597,-118.067815,3020
33.8625445,-118.054959,1928
33.8660225,-118.037583,2429
33.8524445,-118.0548455,2722
33.872872,-118.0975195,1837
33.8521495,-118.092538,2254
33.8830775,-118.0889585,1245
33.884038,-118.075438,1700
33.876682,-118.0829655,1451
33.8693975,-118.080643,1438
33.8596135,-118.079953,1335
33.8439845,-118.09042,1382
33.834986,-118.088393,1484
33.838749,-118.0769775,1125
33.842454,-118.0655045,1721
33.835133,-118.0655175,1331
33.8213105,-118.0725155,1420
33.8272315,-118.077266,1181
33.8268485,-118.067621,1316
33.863656,-118.116728,1298
33.8646595,-118.1294745,1292
33.8646165,-118.1402795,2081
33.864586,-118.153281,1575
33.8798935,-118.1781265,1140
33.878324,-118.159982,1128
33.871521,-118.15561,1192
33.8721785,-118.1905275,988
33.8606765,-118.191717,1204
33.8571235,-118.1933885,999
33.8678635,-118.1977305,1470
33.877836,-118.2047045,965
33.8770965,-118.1969205,1105
33.8682535,-118.1795615,1193
33.867406,-118.167641,1167
33.8563635,-118.1810925,1132
33.855556,-118.172465,1191
33.857059,-118.1620535,1145
33.853702,-118.151119,1293
33.850709,-118.1594625,2064
33.8535065,-118.1337395,1849
33.852278,-118.1081355,2406
33.8536735,-118.120748,1736
33.8395,-118.100555,1995
33.8432775,-118.1163045,1872
33.835982,-118.1163515,2119
33.839673,-118.133678,1211
33.8397455,-118.149794,1455
33.8335705,-118.158431,1227
33.841848,-118.1845175,1178
33.847923,-118.1706255,1568
33.8397365,-118.1703035,1090
33.8495635,-118.18101,328
33.850557,-118.2002135,1149
33.8490335,-118.1920015,1118
33.849558,-118.185987,1035
33.8349725,-118.19689,1714
33.834097,-118.1768285,1119
33.822661,-118.1761875,1264
33.8228135,-118.1928235,1498
33.825389,-118.200738,1150
33.815305,-118.195057,1131
33.8080025,-118.193957,1140
33.8185705,-118.2180885,1308
33.81528,-118.2103735,1262
33.8226965,-118.210521,1703
33.8168,-118.2184415,368
33.8081255,-118.213883,1371
33.800743,-118.212552,1107
33.7971505,-118.2214735,755
33.793533,-118.210846,1057
33.7934865,-118.1915465,984
33.7935335,-118.202413,1100
33.7934855,-118.196468,1021
33.8007525,-118.197379,1159
33.8007765,-118.185019,948
33.7934875,-118.185022,1157
33.7948965,-118.1741585,1072
33.81157,-118.1783155,1180
33.800741,-118.169241,1146
33.7971065,-118.1586315,1861
33.8256225,-118.1353035,2377
33.825622,-118.107714,2154
33.825582,-118.1003275,2114
33.8119735,-118.0786525,1224
33.8146265,-118.1024205,2278
33.814659,-118.1216115,2061
33.8032905,-118.1296265,1954
33.801528,-118.1426875,1416
33.799618,-118.116615,1483
33.8029685,-118.102423,1995
33.7850495,-118.09909,2518
33.7778535,-118.1077455,2231
33.7825585,-118.1276545,1223
33.7912135,-118.125115,1833
33.790025,-118.1383855,1588
33.794735,-118.147801,1688
33.7864875,-118.1413935,1499
33.788888,-118.162196,1087
33.7844105,-118.1621985,1028
33.786195,-118.153483,1111
33.786226,-118.1763345,1025
33.78623,-118.170894,964
33.786223,-118.185031,894
33.7863985,-118.199662,932
33.786223,-118.1915435,974
33.7864955,-118.216506,566
33.7789725,-118.202434,888
33.7789625,-118.197209,937
33.778964,-118.1937175,789
33.7731395,-118.2018035,989
33.7723135,-118.195205,953
33.7607185,-118.1929295,1875
33.7722415,-118.18653,903
33.7789675,-118.1886975,957
33.7789715,-118.1828485,1076
33.778975,-118.178504,1043
33.778975,-118.174161,1012
33.7789755,-118.1698145,1131
33.7722045,-118.179118,984
33.7718495,-118.174028,1056
33.7716165,-118.1698205,1038
33.7652045,-118.1796705,1203
33.76598015,-118.1707793,1209
33.76441139,-118.1605362,1282
33.7714375,-118.164174,1155
33.7717065,-118.1578605,1156
33.7789715,-118.1643805,1066
33.7807795,-118.1567715,1113
33.777152,-118.157318,1242
33.7789585,-118.137556,1207
33.7707995,-118.148066,1244
33.76191605,-118.1491539,1396
33.75766847,-118.1383438,1335
33.762243,-118.135091,1475
33.7547985,-118.1215115,1550
33.75077078,-118.1235076,1418
33.7691845,-118.113192,1865
33.7674355,-118.128335,1480
33.7541115,-118.106384,2225
33.343563,-118.3300478,1426
33.3888135,-118.4235526,870
33.9546155,-118.2959315,983
33.948816,-118.2970355,1122
33.942687,-118.300322,1014
33.935471,-118.304648,1137
33.935475,-118.2982525,963
33.9354725,-118.2940895,918
33.938071,-118.3133435,1035
33.9344525,-118.3220685,1113
33.928157,-118.3297925,1318
33.941846,-118.3220505,1309
33.941607,-118.3307755,1117
33.951115,-118.330824,1252
33.958129,-118.336911,1869
33.9561975,-118.3242245,1326
33.9654475,-118.3221555,1148
33.9671535,-118.335259,1167
33.971193,-118.3519265,986
33.978118,-118.3523905,1253
33.97589,-118.3417805,1188
33.9640175,-118.3486425,986
33.9571955,-118.348273,1138
33.949083,-118.3482325,1089
33.949072,-118.357022,1048
33.962523,-118.357524,1138
33.956087,-118.356869,1080
33.9789525,-118.3639195,1489
33.9702715,-118.3630945,1187
33.973991,-118.3621355,1163
33.9594575,-118.3702315,1156
33.951015,-118.3656995,1185
33.943628,-118.363495,988
33.940659,-118.363495,1076
33.93469,-118.363465,981
33.9345775,-118.350415,1090
33.9436365,-118.3504315,1058
33.9400165,-118.350423,964
33.9416,-118.339395,1062
33.9273185,-118.3395145,1023
33.9343385,-118.339381,1200
33.934325,-118.330778,1274
33.9285675,-118.356887,1082
33.928417,-118.348165,1087
33.9200625,-118.348161,1073
33.92005,-118.359021,975
33.92363,-118.369832,1389
33.905529,-118.365785,1172
33.905468,-118.37252,2670
33.9084995,-118.356812,1259
33.9130825,-118.3481235,1157
33.905511,-118.3481055,1188
33.905557,-118.3373245,1026
33.905555,-118.341668,956
33.9073785,-118.3308455,1069
33.9037475,-118.330837,968
33.9128105,-118.3395105,1026
33.917666,-118.335149,1193
33.9091925,-118.3177665,1083
33.9236775,-118.3177205,1705
33.9273235,-118.3002815,975
33.920228,-118.3002815,997
33.908722,-118.304711,936
33.9016845,-118.2960225,1112
33.892234,-118.2960665,1007
33.8982925,-118.304751,1225
33.8910355,-118.3042245,1152
33.88692,-118.2954995,1204
33.877144,-118.295371,1106
33.869186,-118.2998365,1205
33.8843295,-118.3064395,1291
33.877386,-118.306193,1297
33.8932645,-118.313471,1232
33.898302,-118.3199915,1708
33.888753,-118.3221555,1486
33.885925,-118.335435,1484
33.898292,-118.339779,938
33.8982975,-118.330837,1075
33.898542,-118.348093,1257
33.890992,-118.348088,1344
33.8948405,-118.360618,1305
33.8837445,-118.356835,1413
33.8765055,-118.3568285,1372
33.880805,-118.34807,1400
33.741006,-118.302932,1186
33.9275455,-118.4037575,1631
33.91999,-118.4047515,1545
33.927506,-118.4199925,1704
33.9199625,-118.418878,1673
33.90297816,-118.4197145,2678
33.897189,-118.4043155,2803
33.8930745,-118.4029825,2287
33.89289461,-118.4143834,2197
33.894625,-118.3873925,2190
33.887363,-118.3700055,2088
33.8764805,-118.365622,1581
33.8764625,-118.374998,1703
33.869829,-118.362536,1478
33.8633335,-118.3630525,1771
33.8691805,-118.382039,1706
33.861085,-118.3796415,1921
33.8800905,-118.387312,1876
33.882237,-118.4018225,2311
33.8813737,-118.4072397,1859
33.8701875,-118.3941825,1857
33.8696538,-118.4050238,2110
33.8695295,-118.4012875,2094
33.860177,-118.388831,2105
33.85822473,-118.39661,1899
33.8500655,-118.3831365,1856
33.846546,-118.393796,1872
33.835159,-118.379359,1976
33.835432,-118.388025,1873
33.82188797,-118.3882982,1799
33.8222325,-118.3792945,1744
33.8799285,-118.3199695,1125
33.8763935,-118.339968,1178
33.8778065,-118.3307945,1280
33.866448,-118.317788,1632
33.8687585,-118.3342225,1737
33.867113,-118.32676,1674
33.86746,-118.351318,1452
33.844669,-118.3410885,2222
33.853453,-118.3594535,2292
33.8534285,-118.3701455,1809
33.8430865,-118.362272,1492
33.8431555,-118.36973,1204
33.84034,-118.349129,1357
33.845876,-118.349133,1461
33.8313195,-118.353571,2431
33.832556,-118.367489,2607
33.8266215,-118.3366605,2544
33.8351275,-118.318833,1198
33.824236,-118.3187445,1362
33.8111705,-118.314085,1488
33.814399,-118.324082,1497
33.806877,-118.338471,1768
33.8200495,-118.3453865,1434
33.8205315,-118.367129,2475
33.8210435,-118.355335,1278
33.8127245,-118.360268,1672
33.8061,-118.370769,2277
33.8116915,-118.381965,1756
33.7862665,-118.3340915,1471
33.796968,-118.3450715,1427
33.8027475,-118.3183505,1200
33.7953365,-118.312963,1314
33.797717,-118.3226775,1349
33.7824185,-118.318576,1233
33.7777515,-118.339328,1865
33.786898,-118.3573095,3150
33.79768677,-118.379741,2754
33.785452,-118.4028895,3500
33.77355,-118.416007,2536
33.7766755,-118.3693285,2929
33.7682385,-118.374157,1766
33.763222,-118.3859975,2923
33.7723545,-118.3857375,2245
33.7858915,-118.3789685,3290
33.771989,-118.397256,3197
33.755584,-118.4064862,1901
33.760874,-118.347924,3500
33.74274308,-118.3714756,2288
33.7630595,-118.3098,1298
33.7513725,-118.3285275,3500
34.092577,-118.352461,1204
34.0889685,-118.3524115,1217
34.0924555,-118.365232,1484
34.091624,-118.3731165,1530
34.08295,-118.3800135,1730
34.087219,-118.389563,1478
34.089894,-118.3803515,1541
34.0920565,-118.40138,3448
34.0793195,-118.4153425,1975
34.0741065,-118.400005,2236
34.0681835,-118.3809795,1834
34.0620675,-118.3809415,1648
34.0620455,-118.3944075,1914
34.05987,-118.406709,2144
34.057384,-118.4572585,1325
34.041316,-118.4938655,2031
34.033922,-118.489809,1905
34.0274135,-118.497829,1784
34.03082958,-118.5060219,1923
34.020408,-118.5020564,1457
34.0281575,-118.49041,1714
34.025441,-118.4872355,1647
34.0389605,-118.479277,2174
34.0350165,-118.475432,1664
34.032321,-118.4722855,1406
34.022751,-118.4840745,1339
34.0277085,-118.464933,1391
34.0191465,-118.4788215,1530
34.01386615,-118.4928698,1878
34.00604515,-118.4847132,1602
34.00117824,-118.478873,1674
34.0134445,-118.4732815,1700
34.0083865,-118.467534,1532
34.0182585,-118.4559935,1264
34.0262285,-118.3839635,1637
34.014408,-118.3973335,1575
34.011914,-118.384386,1744
33.9952635,-118.395285,1785
34.006574,-118.402252,1439
34.010849,-118.410408,1552
34.0059345,-118.4153575,1553
33.995268,-118.4328335,1521
33.9753235,-118.4478695,2575
33.994652,-118.384058,1851
33.9874395,-118.373906,1788
33.9938635,-118.354966,1214
33.9983555,-118.3403905,1403
34.1354985,-118.6295565,3500
34.105487,-118.6313095,1884
34.111882,-118.6724855,3500
34.162707,-118.6715635,2094
34.146393,-118.663627,2208
34.150914,-118.780558,2232
34.142043,-118.818764,2589
34.118765,-118.824471,2089
34.1554385,-118.744946,1911
34.1532245,-118.716794,1955
34.125924,-118.741482,2048
34.0909385,-118.7600245,3074
34.158577,-118.8018845,3034
34.1610355,-118.7705735,3321
34.065344,-118.8552812,2125
34.02294,-118.7999009,3202
34.0581495,-118.7420335,2408
34.0557665,-118.6751869,2289
34.05990591,-118.6102825,2926
34.690623,-117.773664,885
34.6312205,-117.845138,1052
34.587324,-117.844901,1103
34.7010005,-117.961077,760
34.7338375,-118.0937835,1694
34.6822275,-118.123596,1224
34.6605065,-118.0957095,1158
34.682288,-118.1080695,775
34.682332,-118.0991665,1149
34.6788835,-118.085749,1237
34.678919,-118.0679485,1374
34.7114195,-118.121494,570
34.7043045,-118.085977,982
34.7003925,-118.124863,1080
34.693862,-118.124286,1042
34.6968125,-118.1081615,1218
34.7041855,-118.099231,1116
34.682124,-118.14029,1075
34.682113,-118.156743,897
34.6603865,-118.137914,935
34.66033,-118.1566475,953
34.7113425,-118.157119,1310
34.7113085,-118.142751,1084
34.6966695,-118.156998,1131
34.6966605,-118.141453,743
34.762262,-118.2328575,1559
34.689439,-118.210091,1906
34.652975,-118.1834535,1420
34.6966705,-118.174692,1477
34.682112,-118.174692,1208
34.6675115,-118.19239,1151
34.6675775,-118.1745715,1189
34.6602485,-118.2274505,888
34.660235,-118.2099685,1122
34.6746975,-118.2828485,866
34.7315285,-118.609312,
34.6737525,-118.3836475,1224
34.6249465,-118.305774,2144
34.602258,-117.9288635,1316
34.532019,-117.919491,1308
34.6128065,-118.045045,905
34.6165185,-118.1332205,1348
34.626194,-118.1788455,987
34.5868255,-118.2268865,1875
34.594402,-118.172876,1778
34.598115,-118.156459,1467
34.603833,-118.1966305,1805
34.6157635,-118.1969445,1736
34.638321,-118.2218425,1359
34.620746,-118.2219715,1642
34.5725535,-118.1501985,1309
34.583354,-118.1255555,866
34.5765425,-118.1249295,817
34.565246,-118.1241,1104
34.5799625,-118.1130105,755
34.58003,-118.10081,1003
34.167095,-118.6409615,2000
34.167095,-118.6409615,1575
34.167095,-118.6409615,1717
34.167095,-118.6409615,1983
34.167095,-118.6409615,1911
34.568302,-118.105125,1125
34.563778,-118.103584,1285
34.5836105,-118.076306,1209
34.5764565,-118.080694,950
34.565435,-118.0850595,1143
34.569375,-118.0672205,1283
34.5618675,-118.06729,1413
34.568801,-118.0183425,1710
34.550485,-118.009319,1353
