x,y,Amount
34.0660235,-118.2741745,900
34.071928,-118.280946,1100
34.069656,-118.2780295,1100
34.065666,-118.282003,1200
34.062837,-118.2811225,800
34.0602215,-118.276593,900
34.061881,-118.2785535,900
34.0564435,-118.2723635,900
34.0594445,-118.273509,800
34.059592,-118.270177,700
34.05566,-118.2674565,800
34.0570845,-118.2639395,800
34.058994,-118.2663115,800
34.054276,-118.26086,1600
34.0508765,-118.2678705,900
34.0568345,-118.2810775,800
34.0546635,-118.2772135,800
34.0531325,-118.273845,700
34.0530605,-118.281509,900
34.050539,-118.2769545,900
34.049228,-118.2819155,800
34.047197,-118.278215,800
34.0467975,-118.2717075,800
34.0683115,-118.3326325,1900
34.0652025,-118.286978,1200
34.0726225,-118.2849265,1300
34.0726525,-118.289233,1200
34.074518,-118.298475,1000
34.074526,-118.2941155,1000
34.0708895,-118.298462,1100
34.0708825,-118.294158,900
34.0726125,-118.307315,1100
34.072636,-118.302937,1000
34.0725965,-118.316,1200
34.0653255,-118.3184645,1600
34.067143,-118.311589,1200
34.0635115,-118.3116385,1100
34.0635375,-118.304729,1100
34.0671885,-118.3022325,1200
34.0671615,-118.3066105,1200
34.067207,-118.2985,1100
34.067232,-118.292902,1000
34.067223,-118.295398,1100
34.0635935,-118.29414,1400
34.0635735,-118.298496,900
34.056368,-118.2879195,800
34.0597625,-118.290359,800
34.0597755,-118.2861875,800
34.059763,-118.2935145,800
34.0597395,-118.2982,900
34.0561295,-118.2940735,1100
34.05971,-118.301987,1200
34.056087,-118.301978,1100
34.0560675,-118.305364,1100
34.0580795,-118.306623,1200
34.0598685,-118.314272,1100
34.0562585,-118.313612,1100
34.0546775,-118.3194445,1200
34.0575235,-118.3258035,1700
34.0523625,-118.330411,1100
34.0501175,-118.321485,1100
34.0508045,-118.3133105,1100
34.052656,-118.3044735,1100
34.0490315,-118.3045065,1000
34.0508675,-118.29803,1200
34.0508855,-118.2937275,900
34.053716,-118.287906,1100
34.0498995,-118.28787,1000
34.0745805,-118.3486205,1900
34.074602,-118.339096,2400
34.078166,-118.3573315,1800
34.070503,-118.357312,2400
34.0677735,-118.35135,2100
34.0673015,-118.3536195,2000
34.0725795,-118.365913,1800
34.0665205,-118.366383,1800
34.070088,-118.3732965,1900
34.0742895,-118.387219,1800
34.073012,-118.379762,2100
34.063565,-118.3542505,1600
34.0648495,-118.3456205,1600
34.0568595,-118.3378575,1600
34.05688,-118.3480075,1800
34.059083,-118.363807,1700
34.0563915,-118.3799175,1600
34.06116,-118.3804405,1800
34.048208,-118.371729,1600
34.055507,-118.369996,1900
34.0504795,-118.36321,1400
34.0519395,-118.3873275,1800
34.049649,-118.381096,1500
34.049342,-118.354404,1300
34.049375,-118.3418365,1300
34.044154,-118.3286425,1100
34.0436875,-118.320626,1000
34.043303,-118.3422655,1100
34.043498,-118.334779,1100
34.041276,-118.3549225,1200
34.037613,-118.3607045,1200
34.0375635,-118.3505565,1100
34.037184,-118.3427065,1200
34.0372715,-118.333362,1000
34.0327605,-118.335031,900
34.037556,-118.323034,1100
34.0331165,-118.3238185,1100
34.027596,-118.322938,1300
34.021941,-118.3229865,1000
34.026962,-118.3316675,1000
34.0211635,-118.3405655,1100
34.028076,-118.347852,1000
34.0298385,-118.354579,1000
34.0297025,-118.3604535,1000
34.0305455,-118.36963,1300
34.0276275,-118.3405665,1100
34.0241755,-118.3664325,1000
34.0455315,-118.2878625,900
34.042054,-118.2878455,1000
34.04359,-118.3026265,1100
34.0436145,-118.2961455,1000
34.0417465,-118.3114895,1100
34.0453825,-118.308407,900
34.045369,-118.314651,1100
34.0339245,-118.3133125,800
34.038279,-118.308985,1000
34.034856,-118.3046185,900
34.034833,-118.2959055,900
34.038415,-118.292179,1000
34.034366,-118.287757,1000
34.0305765,-118.292359,1100
34.0305755,-118.286386,1400
34.0260705,-118.289757,1100
34.0282015,-118.3132745,1200
34.0218995,-118.3135615,1200
34.027317,-118.3024105,1100
34.0309165,-118.302424,1000
34.021865,-118.3045305,1200
34.0218365,-118.2958795,1100
34.020537,-118.2847645,2400
34.036945,-118.2655625,700
34.030734,-118.267245,800
34.041032,-118.277298,800
34.043569,-118.2820315,800
34.041517,-118.2804885,800
34.0343195,-118.2789565,1000
34.0318675,-118.2778715,800
34.0223275,-118.2717135,800
34.0263755,-118.279223,1500
34.0245655,-118.251001,1100
34.033429,-118.249304,600
34.0242035,-118.2622875,1000
34.021775,-118.2569205,900
34.017615,-118.2623795,1100
34.018875,-118.247064,1100
34.0161415,-118.2516245,900
34.010118,-118.244922,1100
34.010168,-118.2525945,1000
34.0065835,-118.2519225,1000
34.011872,-118.262852,1000
34.007893,-118.263681,1000
34.014163,-118.2690345,1100
34.00749,-118.270975,900
34.003629,-118.2695985,1000
34.003674,-118.260853,1000
33.9993805,-118.2542925,1000
33.9993695,-118.2499415,1100
33.999104,-118.2430855,800
33.992114,-118.242838,500
33.992164,-118.2520985,1200
33.99828,-118.260835,800
33.998151,-118.269586,1100
33.9922445,-118.2695665,1000
33.9925325,-118.2608205,1100
34.016069,-118.2760825,900
34.014521,-118.2980095,1000
34.014515,-118.28932,1000
34.0145435,-118.304539,1000
34.014552,-118.312994,1000
34.0072765,-118.310826,1100
34.00727,-118.2980435,1000
34.007373,-118.2893345,1000
34.007429,-118.2840635,1000
34.0074525,-118.27748,1100
33.9996995,-118.277466,900
33.9994895,-118.2893225,1000
33.9997375,-118.28378,1000
34.0016535,-118.2980375,1000
33.9975775,-118.29803,1200
33.999376,-118.310834,1100
33.992088,-118.3107815,1200
33.9920885,-118.298021,1000
33.992427,-118.285947,1100
33.9924525,-118.2771805,1100
34.011672,-118.322292,1000
34.016776,-118.331087,1200
34.007159,-118.3293635,1100
33.997504,-118.3246435,1100
34.001849,-118.32479,1000
33.9926585,-118.327201,1000
33.987231,-118.327693,1000
33.9818325,-118.3220865,1100
33.981784,-118.328655,900
33.981753,-118.3346945,1000
33.9855355,-118.348147,1200
33.9744985,-118.322127,1100
33.972711,-118.3308415,1000
34.009386,-118.367527,1700
34.0120535,-118.3418225,1000
34.0167105,-118.352691,1000
34.0176365,-118.347316,1100
34.014877,-118.349074,1000
34.0049835,-118.349179,1200
33.9855155,-118.291439,1000
33.9856665,-118.283741,1000
33.985727,-118.299118,900
33.985482,-118.310035,1200
33.978464,-118.3111655,1100
33.9784655,-118.2947775,1100
33.978462,-118.3013325,900
33.978414,-118.289297,900
33.978508,-118.283801,1000
33.972693,-118.28613,1100
33.9692975,-118.286182,1100
33.9709525,-118.298091,1000
33.970932,-118.311186,1200
33.945472,-118.3089905,1100
33.963625,-118.3111985,1200
33.963641,-118.2981045,1000
33.9660195,-118.2861825,1000
33.962152,-118.2861365,900
33.956361,-118.309005,1200
33.9857845,-118.277227,1000
33.985588,-118.265182,1100
33.9785445,-118.27732,1000
33.978568,-118.2717375,1100
33.9785785,-118.262973,1100
33.9729715,-118.2629705,1000
33.9693555,-118.262964,1000
33.972754,-118.2751255,1000
33.9695945,-118.2751195,1200
33.9660325,-118.2751155,1000
33.96229,-118.275105,1100
33.96606,-118.2629565,1100
33.962406,-118.2629525,1100
33.9583205,-118.263794,1000
33.954224,-118.263804,1300
33.9559485,-118.2761875,1100
33.9564355,-118.2859575,900
33.949905,-118.2854905,1000
33.9445585,-118.285496,1000
33.9469185,-118.275892,1200
33.946958,-118.2683925,1200
33.947574,-118.2593445,1000
33.9385955,-118.261821,1000
33.9348825,-118.261859,1000
33.929254,-118.2671865,1100
33.925538,-118.2615615,1200
33.936481,-118.271695,1200
33.9364705,-118.276946,1100
33.9402795,-118.2857015,1300
33.9333785,-118.2856645,1100
33.926092,-118.2860545,900
33.925504,-118.275396,1100
33.9392665,-118.250222,1100
33.945696,-118.2321075,500
33.948204,-118.238625,900
33.948744,-118.246174,1000
33.932497,-118.2502625,500
33.9363625,-118.242647,1200
33.938704,-118.2338885,1500
33.933448,-118.234588,800
34.110602,-118.395214,2700
34.108261,-118.4432895,2000
34.1022655,-118.445475,2800
34.1015635,-118.468744,2000
34.10129,-118.494583,3100
34.0753195,-118.477468,2000
34.0673175,-118.486919,2600
34.0876735,-118.5072195,3100
34.049658,-118.5202905,3400
34.073806,-118.5567815,3500
34.05192037,-118.5490685,3200
34.0424942,-118.5425851,1900
34.03867557,-118.5269907,2100
34.0430379,-118.5061199,2000
34.0560275,-118.4819375,2200
34.059953,-118.4686465,2100
34.0553735,-118.466128,1900
34.0503875,-118.464617,1900
34.046932,-118.477869,2100
34.073502,-118.42787,2300
34.067255,-118.4366455,1500
34.0617355,-118.4410225,2300
34.067264,-118.4533525,1900
34.0674805,-118.451101,1500
34.0631275,-118.4493085,1600
34.06678,-118.4636105,2000
34.070607,-118.4605875,2600
34.056185,-118.443321,1900
34.0513145,-118.4415325,2300
34.0558665,-118.433093,2100
34.060621,-118.434347,2400
34.0618485,-118.423284,2100
34.052737,-118.4245685,1700
34.0453165,-118.4373595,2000
34.045239,-118.449709,1400
34.042643,-118.465557,1600
34.047607,-118.4565715,1700
34.0456605,-118.460472,2000
34.041347,-118.456076,1600
34.0373665,-118.4626315,1500
34.034536,-118.4525605,1800
34.0387565,-118.444387,1700
34.0404165,-118.430463,2000
34.0567325,-118.413721,2400
34.047558,-118.4201495,1900
34.043327,-118.4043575,2500
34.0528745,-118.3952305,1900
34.0402885,-118.414036,2600
34.0419315,-118.3933555,3500
34.041783,-118.379673,1400
34.043301,-118.384325,1300
34.036058,-118.3859215,1300
34.0330585,-118.3968355,1500
34.020876,-118.4064875,1400
34.0274735,-118.4121435,1400
34.0217235,-118.4015665,1500
34.025156,-118.403135,1600
34.0277405,-118.4066145,1400
34.026374,-118.395677,1500
34.0329455,-118.380005,1200
34.039747,-118.3704125,1300
34.034177,-118.427171,1500
34.031579,-118.4431825,1600
34.023895,-118.4412965,1700
34.010017,-118.4474055,2400
34.01663,-118.4375635,1700
34.0213795,-118.4310805,1800
34.0262225,-118.419751,1600
34.025252,-118.426283,1600
34.0166435,-118.4181365,1500
34.0200095,-118.4125875,1500
34.0137065,-118.424224,1600
34.009731,-118.4316705,1300
34.0038595,-118.4422725,1600
34.000385,-118.434124,1500
33.9974645,-118.439035,1400
34.0044305,-118.4228455,1500
34.0022415,-118.4275865,1200
34.00358,-118.460606,2600
33.99686,-118.4672375,1900
33.9956475,-118.472047,1500
33.99279828,-118.4770569,1500
33.98764338,-118.4696387,1800
33.993484,-118.459266,2200
33.99869,-118.452731,1500
33.9935715,-118.4512505,1700
33.98377459,-118.4640606,2100
33.9883695,-118.450146,2300
33.97183937,-118.4601234,1900
33.99916,-118.4045585,1700
33.9978895,-118.4109765,1200
33.9953035,-118.4216305,1300
33.9825085,-118.4328715,2200
33.9886515,-118.4224605,1700
33.9906355,-118.4389485,2600
33.9923405,-118.4142945,900
33.9755865,-118.414947,2500
33.986639,-118.405224,1400
33.9702295,-118.386834,1700
33.975517,-118.372532,1800
33.967988,-118.4089775,1800
33.967159,-118.4197785,2500
33.9657265,-118.432256,1800
33.9562775,-118.437016,1800
33.9567545,-118.4244035,1900
33.9712845,-118.4009375,1800
33.9660065,-118.37815,2200
33.952729,-118.381902,1500
33.949046,-118.3743515,1200
33.955837,-118.4023185,1700
33.96269392,-118.4444466,2100
33.920071,-118.2864,1000
33.9127895,-118.286915,1000
33.901689,-118.287002,900
33.8892885,-118.287175,1100
33.8771105,-118.2864455,1100
33.8659415,-118.295352,1400
33.847758,-118.297202,1300
33.831492,-118.3041515,1200
33.8194175,-118.303755,1100
33.8102215,-118.303639,1800
33.802382,-118.304171,1400
33.792616,-118.3043215,1100
33.7829565,-118.303708,1400
33.786479,-118.3043115,1100
33.797961,-118.2592835,1100
33.795656,-118.2471535,1300
33.794846,-118.269301,1100
33.794497,-118.2807785,1200
33.7848645,-118.2793115,1000
33.794186,-118.288934,900
33.7894135,-118.2958265,1000
33.7865645,-118.271704,1100
33.7868625,-118.2657205,1100
33.787242,-118.2581725,1000
33.78725,-118.2472725,900
33.7766155,-118.25296,900
33.779492,-118.271558,1100
33.779804,-118.2655705,900
33.772277,-118.2673985,900
33.773417,-118.2779635,900
33.760268,-118.2968435,2200
33.748135,-118.283727,800
33.74101,-118.2837425,800
33.7536825,-118.300135,1700
33.7417575,-118.3143515,1500
33.7455135,-118.303183,1500
33.7480855,-118.2929285,1100
33.739883,-118.292314,1000
33.730163,-118.2945655,1100
33.7351435,-118.2945475,1200
33.7324785,-118.310758,1400
33.7346615,-118.284188,1000
33.727169,-118.284224,1200
33.7247115,-118.2912825,1200
33.724736,-118.299008,1300
33.72072214,-118.3123083,2500
33.7262015,-118.3220603,1800
33.713354,-118.3018828,1500
33.71456779,-118.2879352,1400
33.7162305,-118.2903905,1200
34.240611,-118.235107,2200
34.228725,-118.237835,1700
34.248378,-118.2527395,1800
34.228257,-118.25731,1700
34.2212985,-118.239588,2200
34.2117495,-118.225292,1400
34.2067165,-118.2368375,1400
34.202483,-118.2588315,1900
34.1907305,-118.2577215,2000
34.1850915,-118.219529,1600
34.1693925,-118.206797,1900
34.155939,-118.203587,3100
34.1564305,-118.2329335,1400
34.1621815,-118.2441095,1600
34.1663435,-118.260688,1600
34.161447,-118.2600185,1400
34.1683765,-118.2729275,1800
34.1633575,-118.2727315,1600
34.176451,-118.2701125,2700
34.1814725,-118.284689,2600
34.17504,-118.2872505,1700
34.172168,-118.2889385,1500
34.1645725,-118.2882305,1200
34.161795,-118.2986075,1200
34.1593295,-118.273437,1300
34.151432,-118.2700705,1300
34.155471,-118.2598255,1300
34.1490075,-118.259807,1500
34.1558135,-118.2458445,1500
34.1490325,-118.24991,1200
34.149023,-118.244479,1300
34.1489615,-118.2384145,1300
34.133249,-118.23492,1300
34.142623,-118.2376825,1300
34.146295,-118.232259,1400
34.1444725,-118.248417,1200
34.1405075,-118.2484035,1200
34.1444275,-118.263652,1700
34.1401,-118.2624115,1200
34.1301145,-118.2615235,1200
34.1375145,-118.2483225,1200
34.135946,-118.248378,1300
34.1262185,-118.253144,1200
34.1289675,-118.246127,1300
34.203851,-118.3106535,2500
34.1922185,-118.304543,1500
34.1870535,-118.2960275,1800
34.1994375,-118.318784,3000
34.2016605,-118.3363205,1300
34.195881,-118.335306,1300
34.192266,-118.3277625,1300
34.1922805,-118.317686,1500
34.185479,-118.3132075,1000
34.181163,-118.306755,1400
34.1760485,-118.2997335,1400
34.1749995,-118.3232165,1200
34.1809065,-118.3290175,1500
34.185132,-118.343639,1300
34.1859125,-118.355053,1200
34.1714255,-118.3527755,1600
34.173525,-118.342414,1700
34.162038,-118.34958,1500
34.164754,-118.33837,1700
34.152186,-118.3385765,1700
34.162039,-118.32085,1400
34.166855,-118.3064515,1300
34.171265,-118.311263,1400
34.294876,-118.4273065,1400
34.286111,-118.439691,1100
34.2898305,-118.4343995,1400
34.2823865,-118.44586,1200
34.132631,-117.7580945,2400
34.1434785,-117.7172025,2200
34.130372,-117.718468,2600
34.1434075,-117.772268,2300
34.114226,-117.7886885,1000
34.1050345,-117.7997755,1600
34.1378705,-117.829004,1700
34.141358,-117.793128,1600
34.157878,-117.8203355,2100
34.163097,-117.865255,2500
34.140085,-117.9115945,1200
34.151103,-117.918145,1400
34.148685,-117.891244,1200
34.1379695,-117.8892655,1900
34.1360045,-117.876915,1800
34.1415235,-117.8527835,2300
34.141501,-117.8659045,1400
34.1265525,-117.855336,1200
34.1305755,-117.8659455,1500
34.1232835,-117.833986,2000
34.113742,-117.8332835,2200
34.112302,-117.8553975,1500
34.072894,-117.8095715,3000
34.083891,-117.8126045,2600
34.1100455,-117.815531,1700
34.097563,-117.828443,1200
34.098039,-117.7787765,1100
34.115101,-117.77002,1600
34.106283,-117.7649645,1400
34.1109685,-117.7780265,1800
34.114338,-117.7436235,900
34.1021645,-117.7525045,1400
34.1009125,-117.7404545,1200
34.114227,-117.7151805,1800
34.1004595,-117.708132,1500
34.100528,-117.725001,1300
34.086732,-117.7257735,1300
34.0867415,-117.7119895,1500
34.086072,-117.7347815,1500
34.0839035,-117.7448405,1400
34.083327,-117.768076,1200
34.0682985,-117.7690925,1300
34.067975,-117.755932,1000
34.0613,-117.7678315,900
34.0527815,-117.789834,1700
34.0502885,-117.8112175,1600
34.0672095,-117.795189,1700
34.0671375,-117.7826425,1000
34.0547495,-117.7644575,1000
34.0475995,-117.76107,1100
34.069537,-117.744427,1000
34.064005,-117.726868,1000
34.078636,-117.7238995,1300
34.0712185,-117.731491,1700
34.0713115,-117.7195055,1400
34.055632,-117.7336725,1100
34.047947,-117.7453955,1100
34.0483025,-117.731702,1100
34.0337825,-117.7450525,1100
34.039196,-117.7326775,1200
34.0261665,-117.7384515,1600
34.0351895,-117.7611965,1600
34.0035495,-117.855921,2200
33.9873385,-117.8558965,2000
33.976342,-117.84839,2200
34.017474,-117.82869,1800
34.032461,-117.797391,1600
34.0373535,-117.7844315,2000
34.031796,-117.7630625,1600
34.0121545,-117.81493,1700
34.0058045,-117.7950645,2000
34.0161265,-117.7892785,1900
33.992503,-117.8345605,2000
33.998459,-117.8235015,2100
33.98046,-117.8144505,1800
33.965124,-117.8258305,1900
34.013924,-117.871149,1900
34.017293,-117.856107,2300
34.0303525,-117.842746,2600
34.028482,-117.854273,2400
34.0509005,-117.843913,2200
34.044617,-117.8547135,1800
34.024588,-117.881909,1800
34.0618395,-117.8491905,1800
34.075307,-117.8590715,1600
34.090948,-117.858411,2100
34.09104,-117.846365,1600
34.0957595,-117.8769905,1200
34.088417,-117.872513,1200
34.103072,-117.8680455,1500
34.103074,-117.8463645,1400
34.120548,-117.8726465,1800
34.112599,-117.8726435,1400
34.114029,-117.8858165,1400
34.1141825,-117.8948275,1700
34.127422,-117.8950465,1100
34.125068,-117.885748,1100
34.1275255,-117.9040845,1400
34.117907,-117.9034755,1400
34.127055,-117.918436,1400
34.122452,-117.922847,1400
34.110644,-117.9225005,1300
34.110534,-117.9121425,1200
34.11051,-117.9033385,1100
34.108944,-117.966677,1500
34.07202,-117.996061,1300
34.0719255,-117.9838755,1400
34.064135,-117.9894555,1200
34.077823,-117.978169,1400
34.073639,-117.967369,1400
34.066904,-117.9657045,1100
34.095734,-117.976888,1200
34.0866635,-117.9791755,1300
34.0874635,-117.9720965,1300
34.10311,-117.9665385,1100
34.103336,-117.9489975,1200
34.0958995,-117.961403,1300
34.0883515,-117.961678,1300
34.0849785,-117.9522585,1200
34.0804875,-117.96285,1200
34.076437,-117.956923,1400
34.0876105,-117.9415245,1200
34.0767645,-117.946434,1300
